2023-05-07 13:48:55:4855,DEGRADATION-ID-e9fb062f-da05,EU1,Connectivity 2.0 Notification Agent and Certificate Signing service_1,CPU Load,N/A,Slack_Alert
2023-05-07 13:51:58:5158,DEGRADATION-ID-f01ca437-a16d,EU1,Connectivity 2.0 Notification Agent and Certificate Signing service_1,CPU Load,N/A,Slack_Alert
2023-05-07 13:54:57:5457,DEGRADATION-ID-4688e92f-b03c,EU1,Connectivity 2.0 Notification Agent and Certificate Signing service_1,CPU Load,N/A,Slack_Alert
2023-05-07 13:57:59:5759,DEGRADATION-ID-7d759695-cfc4,EU1,Connectivity 2.0 Notification Agent and Certificate Signing service_1,CPU Load,N/A,Slack_Alert
2023-05-07 14:01:02:12,DEGRADATION-ID-637ccf4c-1367,EU1,Connectivity 2.0 Notification Agent and Certificate Signing service_1,CPU Load,N/A,Slack_Alert
2023-05-07 14:04:01:41,DEGRADATION-ID-d27c034d-c106,EU1,Connectivity 2.0 Notification Agent and Certificate Signing service_1,CPU Load,N/A,Slack_Alert
2023-05-07 14:06:56:656,DEGRADATION-ID-da793b7a-c1d4,EU1,Connectivity 2.0 Notification Agent and Certificate Signing service_1,CPU Load,N/A,Slack_Alert
2023-05-07 14:09:54:954,DEGRADATION-ID-5cc11fd6-4629,EU1,Connectivity 2.0 Notification Agent and Certificate Signing service_1,CPU Load,N/A,Slack_Alert
2023-05-07 14:13:02:132,DEGRADATION-ID-0ebdb070-9d1d,EU1,Connectivity 2.0 Notification Agent and Certificate Signing service_1,CPU Load,N/A,Slack_Alert
2023-05-07 14:16:08:168,DEGRADATION-ID-46eaac7c-5dc6,EU1,Connectivity 2.0 Notification Agent and Certificate Signing service_1,CPU Load,N/A,Slack_Alert
2023-05-07 14:18:57:1857,DEGRADATION-ID-f6e75f49-fdf1,EU1,Connectivity 2.0 Notification Agent and Certificate Signing service_1,CPU Load,N/A,Slack_Alert
2023-05-07 14:21:57:2157,DEGRADATION-ID-6fb043dd-f732,EU1,Connectivity 2.0 Notification Agent and Certificate Signing service_1,CPU Load,N/A,Slack_Alert
2023-05-07 14:25:02:252,DEGRADATION-ID-f569fd8b-4295,EU1,Connectivity 2.0 Notification Agent and Certificate Signing service_1,CPU Load,N/A,Slack_Alert
2023-05-07 14:28:00:280,DEGRADATION-ID-f52000a6-7cc1,EU1,Connectivity 2.0 Notification Agent and Certificate Signing service_1,CPU Load,N/A,Slack_Alert
2023-05-07 14:30:57:3057,DEGRADATION-ID-8d54e764-e23a,EU1,Connectivity 2.0 Notification Agent and Certificate Signing service_1,CPU Load,N/A,Slack_Alert
2023-05-07 14:33:56:3356,DEGRADATION-ID-6930a183-5648,EU1,Connectivity 2.0 Notification Agent and Certificate Signing service_1,CPU Load,N/A,Slack_Alert
2023-05-07 14:36:56:3656,DEGRADATION-ID-ee175c2a-d592,EU1,Connectivity 2.0 Notification Agent and Certificate Signing service_1,CPU Load,N/A,Slack_Alert
2023-05-07 14:39:57:3957,DEGRADATION-ID-d1e977e3-c772,EU1,Connectivity 2.0 Notification Agent and Certificate Signing service_1,CPU Load,N/A,Slack_Alert
2023-05-07 14:42:54:4254,DEGRADATION-ID-99d21f83-92f3,EU1,Connectivity 2.0 Notification Agent and Certificate Signing service_1,CPU Load,N/A,Slack_Alert
2023-05-07 14:46:05:465,DEGRADATION-ID-22c30ff9-c3c4,EU1,Connectivity 2.0 Notification Agent and Certificate Signing service_1,CPU Load,N/A,Slack_Alert
2023-05-07 14:48:57:4857,DEGRADATION-ID-00a8fd32-718a,EU1,Connectivity 2.0 Notification Agent and Certificate Signing service_1,CPU Load,N/A,Slack_Alert
2023-05-07 14:51:56:5156,DEGRADATION-ID-b4a78f43-d8ad,EU1,Connectivity 2.0 Notification Agent and Certificate Signing service_1,CPU Load,N/A,Slack_Alert
2023-05-07 14:54:56:5456,DEGRADATION-ID-3e2e60a2-97de,EU1,Connectivity 2.0 Notification Agent and Certificate Signing service_1,CPU Load,N/A,Slack_Alert
2023-05-07 14:57:59:5759,DEGRADATION-ID-3b2fe41d-3d3c,EU1,Connectivity 2.0 Notification Agent and Certificate Signing service_1,CPU Load,N/A,Slack_Alert
2023-05-07 15:00:56:056,DEGRADATION-ID-8fa784ef-9a36,EU1,Connectivity 2.0 Notification Agent and Certificate Signing service_1,CPU Load,N/A,Slack_Alert
2023-05-07 15:04:04:44,DEGRADATION-ID-4111b7cb-2078,EU1,Connectivity 2.0 Notification Agent and Certificate Signing service_1,CPU Load,N/A,Slack_Alert
2023-05-07 15:06:58:658,DEGRADATION-ID-c0e8a978-1d72,EU1,Connectivity 2.0 Notification Agent and Certificate Signing service_1,CPU Load,N/A,Slack_Alert
2023-05-07 15:09:58:958,DEGRADATION-ID-8ab739bb-fcfe,EU1,Connectivity 2.0 Notification Agent and Certificate Signing service_1,CPU Load,N/A,Slack_Alert
2023-05-07 15:13:03:133,DEGRADATION-ID-2a6a5f21-ff4e,EU1,Connectivity 2.0 Notification Agent and Certificate Signing service_1,CPU Load,N/A,Slack_Alert
2023-05-07 15:16:01:161,DEGRADATION-ID-98d7e796-171e,EU1,Connectivity 2.0 Notification Agent and Certificate Signing service_1,CPU Load,N/A,Slack_Alert
2023-05-07 15:19:05:195,DEGRADATION-ID-a5767499-5940,EU1,Connectivity 2.0 Notification Agent and Certificate Signing service_1,CPU Load,N/A,Slack_Alert
2023-05-07 15:21:59:2159,DEGRADATION-ID-939d71c9-9c0c,EU1,Connectivity 2.0 Notification Agent and Certificate Signing service_1,CPU Load,N/A,Slack_Alert
2023-05-07 15:24:58:2458,DEGRADATION-ID-07541d76-00d2,EU1,Connectivity 2.0 Notification Agent and Certificate Signing service_1,CPU Load,N/A,Slack_Alert
2023-05-07 15:28:04:284,DEGRADATION-ID-03ee9444-c1e1,EU1,Connectivity 2.0 Notification Agent and Certificate Signing service_1,CPU Load,N/A,Slack_Alert
2023-05-07 15:30:58:3058,DEGRADATION-ID-36e5e8b4-6004,EU1,Connectivity 2.0 Notification Agent and Certificate Signing service_1,CPU Load,N/A,Slack_Alert
2023-05-07 15:34:03:343,DEGRADATION-ID-252c0775-3da2,EU1,Connectivity 2.0 Notification Agent and Certificate Signing service_1,CPU Load,N/A,Slack_Alert
2023-05-07 15:36:59:3659,DEGRADATION-ID-ecfc70cc-0ce6,EU1,Connectivity 2.0 Notification Agent and Certificate Signing service_1,CPU Load,N/A,Slack_Alert
2023-05-07 15:39:57:3957,DEGRADATION-ID-d9eb36c0-7a75,EU1,Connectivity 2.0 Notification Agent and Certificate Signing service_1,CPU Load,N/A,Slack_Alert
2023-05-07 15:42:56:4256,DEGRADATION-ID-ced4604a-aa25,EU1,Connectivity 2.0 Notification Agent and Certificate Signing service_1,CPU Load,N/A,Slack_Alert
2023-05-07 15:45:57:4557,DEGRADATION-ID-ef3dd42a-96dc,EU1,Connectivity 2.0 Notification Agent and Certificate Signing service_1,CPU Load,N/A,Slack_Alert
2023-05-07 15:48:58:4858,DEGRADATION-ID-d107351f-a8ee,EU1,Connectivity 2.0 Notification Agent and Certificate Signing service_1,CPU Load,N/A,Slack_Alert
2023-05-07 15:51:58:5158,DEGRADATION-ID-b945e0b5-bba8,EU1,Connectivity 2.0 Notification Agent and Certificate Signing service_1,CPU Load,N/A,Slack_Alert
2023-05-07 15:55:09:559,DEGRADATION-ID-5ff39644-f290,EU1,Connectivity 2.0 Notification Agent and Certificate Signing service_1,CPU Load,N/A,Slack_Alert
2023-05-07 15:58:00:580,DEGRADATION-ID-3ef0703b-7f49,EU1,Connectivity 2.0 Notification Agent and Certificate Signing service_1,CPU Load,N/A,Slack_Alert
2023-05-07 16:01:09:19,DEGRADATION-ID-357c4b02-1b3e,EU1,Connectivity 2.0 Notification Agent and Certificate Signing service_1,CPU Load,N/A,Slack_Alert
2023-05-07 16:03:57:357,DEGRADATION-ID-90daebd1-d653,EU1,Connectivity 2.0 Notification Agent and Certificate Signing service_1,CPU Load,N/A,Slack_Alert
2023-05-07 16:06:56:656,DEGRADATION-ID-edc7d0c7-cc5c,EU1,Connectivity 2.0 Notification Agent and Certificate Signing service_1,CPU Load,N/A,Slack_Alert
2023-05-07 16:09:57:957,DEGRADATION-ID-7d5b757f-7c7c,EU1,Connectivity 2.0 Notification Agent and Certificate Signing service_1,CPU Load,N/A,Slack_Alert
2023-05-07 16:12:57:1257,DEGRADATION-ID-71ccd96e-0add,EU1,Connectivity 2.0 Notification Agent and Certificate Signing service_1,CPU Load,N/A,Slack_Alert
2023-05-07 22:18:01:181,ID-9a2c319f-8c76,EU1,Connectivity,|,N/A,Outage Detected
2023-05-07 22:18:01:181,ID-9a2c319f-8c76,EU1,Connectivity,| Connectivity Services - Java |,N/A,Outage Detected
2023-05-08 10:15:02:152,ID-8a9ba4ef-3ab4,EU1,Connectivity,|,N/A,Outage Detected
2023-05-08 10:15:02:152,ID-8a9ba4ef-3ab4,EU1,Connectivity,| Connectivity Services - Java |,N/A,Outage Detected
2023-05-08 10:16:33:1633,ID-8491eb7b-f17f,EU1,Connectivity,| Connectivity Services - Java |,N/A,Outage Detected
2023-05-08 10:19:01:191,ID-8491eb7b-f17f,EU1,Connectivity,,N/A,Recovered
2023-05-09 11:14:26:1426,,EU1,ThousandEyes,ExternalChecktoL7Loadbalancers,N/A,Outage Detected
2023-05-09 11:20:41:2041,,EU1,ThousandEyes monitors,,N/A,Recovered
2023-05-12 14:20:30:2030,,EU1,Repository,,N/A,Recovered
2023-05-13 10:20:37:2037,,EU1,Repository,,N/A,Recovered
2023-05-14 01:34:02:342,ID-a3127e88-3468,EU1,Auditlog,|,N/A,Outage Detected
2023-05-14 01:34:02:342,ID-a3127e88-3468,EU1,Auditlog,|,N/A,Outage Detected
2023-05-14 01:34:02:342,ID-a3127e88-3468,EU1,Auditlog,| Audit Log Service - Retrieval API |,N/A,Outage Detected
2023-05-14 01:35:02:352,ID-a3127e88-3468,EU1,Auditlog,,N/A,Recovered
2023-05-14 08:13:02:132,DEGRADATION-ID-2173017b-67cb,EU1,Auditlogapi_2,Used Disc Space,N/A,Slack_Alert
2023-05-14 08:16:06:166,DEGRADATION-ID-5ab05936-059e,EU1,Auditlogapi_2,Used Disc Space,N/A,Slack_Alert
2023-05-14 08:19:00:190,DEGRADATION-ID-1c3495b4-fb09,EU1,Auditlogapi_2,Used Disc Space,N/A,Slack_Alert
2023-05-14 08:22:01:221,DEGRADATION-ID-f21e0a1a-d04b,EU1,Auditlogapi_2,Used Disc Space,N/A,Slack_Alert
2023-05-14 08:25:04:254,DEGRADATION-ID-8780df5f-b199,EU1,Auditlogapi_2,Used Disc Space,N/A,Slack_Alert
2023-05-14 09:58:01:581,DEGRADATION-ID-bcd4d909-96ce,EU1,Auditlogapi_2,Used Disc Space,N/A,Slack_Alert
2023-05-14 10:01:08:18,DEGRADATION-ID-a2820be1-dfb2,EU1,Auditlogapi_2,Used Disc Space,N/A,Slack_Alert
2023-05-14 10:04:03:43,DEGRADATION-ID-e11e40a4-3281,EU1,Auditlogapi_2,Used Disc Space,N/A,Slack_Alert
2023-05-14 10:07:06:76,DEGRADATION-ID-d4fda565-22bb,EU1,Auditlogapi_2,Used Disc Space,N/A,Slack_Alert
2023-05-14 10:10:18:1018,DEGRADATION-ID-34f84a00-8295,EU1,Auditlogapi_2,Used Disc Space,N/A,Slack_Alert
2023-05-14 10:13:03:133,DEGRADATION-ID-76277e2a-2af0,EU1,Auditlogapi_2,Used Disc Space,N/A,Slack_Alert
2023-05-14 10:16:04:164,DEGRADATION-ID-8f7f0761-e45c,EU1,Auditlogapi_2,Used Disc Space,N/A,Slack_Alert
2023-05-14 10:19:09:199,DEGRADATION-ID-120ecd6f-6d8e,EU1,Auditlogapi_2,Used Disc Space,N/A,Slack_Alert
2023-05-14 10:22:02:222,DEGRADATION-ID-1aff8c13-b281,EU1,Auditlogapi_2,Used Disc Space,N/A,Slack_Alert
2023-05-14 10:25:06:256,DEGRADATION-ID-255af5c5-08b4,EU1,Auditlogapi_2,Used Disc Space,N/A,Slack_Alert
2023-05-14 10:28:10:2810,DEGRADATION-ID-f5600249-11be,EU1,Auditlogapi_2,Used Disc Space,N/A,Slack_Alert
2023-05-14 10:31:06:316,DEGRADATION-ID-0b7bcd56-cc86,EU1,Auditlogapi_2,Used Disc Space,N/A,Slack_Alert
2023-05-14 11:34:00:340,DEGRADATION-ID-626be733-db25,EU1,Auditlogapi_2,Used Disc Space,N/A,Slack_Alert
2023-05-14 11:37:00:370,DEGRADATION-ID-bdce17fb-881b,EU1,Auditlogapi_2,Used Disc Space,N/A,Slack_Alert
2023-05-14 11:40:07:407,DEGRADATION-ID-007c7203-0e75,EU1,Auditlogapi_2,Used Disc Space,N/A,Slack_Alert
2023-05-14 11:43:00:430,DEGRADATION-ID-9451bb94-e7fa,EU1,Auditlogapi_2,Used Disc Space,N/A,Slack_Alert
2023-05-14 11:46:00:460,DEGRADATION-ID-007067dc-456f,EU1,Auditlogapi_2,Used Disc Space,N/A,Slack_Alert
2023-05-14 11:49:00:490,DEGRADATION-ID-5915ae04-803a,EU1,Auditlogapi_2,Used Disc Space,N/A,Slack_Alert
2023-05-14 11:52:00:520,DEGRADATION-ID-05b1c680-a1f2,EU1,Auditlogapi_2,Used Disc Space,N/A,Slack_Alert
2023-05-14 11:54:59:5459,DEGRADATION-ID-5b638bfd-40ef,EU1,Auditlogapi_2,Used Disc Space,N/A,Slack_Alert
2023-05-14 11:58:02:582,DEGRADATION-ID-f28f6108-4228,EU1,Auditlogapi_2,Used Disc Space,N/A,Slack_Alert
2023-05-14 12:01:00:10,DEGRADATION-ID-1f8bb2bf-5c6f,EU1,Auditlogapi_2,Used Disc Space,N/A,Slack_Alert
2023-05-14 12:04:03:43,DEGRADATION-ID-4fb54ec9-73ac,EU1,Auditlogapi_2,Used Disc Space,N/A,Slack_Alert
2023-05-14 12:07:03:73,DEGRADATION-ID-92c70c61-ddd6,EU1,Auditlogapi_2,Used Disc Space,N/A,Slack_Alert
2023-05-14 12:09:59:959,DEGRADATION-ID-58dc9b9b-e2d7,EU1,Auditlogapi_2,Used Disc Space,N/A,Slack_Alert
2023-05-14 12:13:05:135,DEGRADATION-ID-96eca020-ad73,EU1,Auditlogapi_2,Used Disc Space,N/A,Slack_Alert
2023-05-14 12:16:06:166,DEGRADATION-ID-62d4d3f8-46a8,EU1,Auditlogapi_2,Used Disc Space,N/A,Slack_Alert
2023-05-14 12:19:07:197,DEGRADATION-ID-67605af1-5e12,EU1,Auditlogapi_2,Used Disc Space,N/A,Slack_Alert
2023-05-14 12:22:05:225,DEGRADATION-ID-907fb795-3393,EU1,Auditlogapi_2,Used Disc Space,N/A,Slack_Alert
2023-05-14 12:25:00:250,DEGRADATION-ID-91c0766a-7790,EU1,Auditlogapi_2,Used Disc Space,N/A,Slack_Alert
2023-05-14 12:28:05:285,DEGRADATION-ID-14918dcf-1a14,EU1,Auditlogapi_1,Used Disc Space,N/A,Slack_Alert
2023-05-14 12:28:05:285,DEGRADATION-ID-ef445a69-32a6,EU1,Auditlogapi_2,Used Disc Space,N/A,Slack_Alert
2023-05-14 12:31:04:314,DEGRADATION-ID-21ce515b-f72c,EU1,Auditlogapi_1,Used Disc Space,N/A,Slack_Alert
2023-05-14 12:31:04:314,DEGRADATION-ID-43227ede-cefe,EU1,Auditlogapi_2,Used Disc Space,N/A,Slack_Alert
2023-05-14 12:34:04:344,DEGRADATION-ID-13f12614-57ef,EU1,Auditlogapi_1,Used Disc Space,N/A,Slack_Alert
2023-05-14 12:34:04:344,DEGRADATION-ID-a4d3fcfb-38ea,EU1,Auditlogapi_2,Used Disc Space,N/A,Slack_Alert
2023-05-14 12:37:00:370,DEGRADATION-ID-1d32460c-f44c,EU1,Auditlogapi_2,Used Disc Space,N/A,Slack_Alert
2023-05-14 12:40:05:405,DEGRADATION-ID-d8667981-32cc,EU1,Auditlogapi_2,Used Disc Space,N/A,Slack_Alert
2023-05-14 12:43:15:4315,DEGRADATION-ID-f38cbcbd-fd88,EU1,Auditlogapi_2,Used Disc Space,N/A,Slack_Alert
2023-05-14 12:46:07:467,DEGRADATION-ID-bb4c1206-968a,EU1,Auditlogapi_2,Used Disc Space,N/A,Slack_Alert
2023-05-14 13:18:58:1858,DEGRADATION-ID-9ee95759-5df9,EU1,Auditlogapi_2,Used Disc Space,N/A,Slack_Alert
2023-05-14 13:21:57:2157,DEGRADATION-ID-0eb23fca-3d5d,EU1,Auditlogapi_2,Used Disc Space,N/A,Slack_Alert
2023-05-14 13:25:03:253,DEGRADATION-ID-a9e0f6f4-1e12,EU1,Auditlogapi_2,Used Disc Space,N/A,Slack_Alert
2023-05-14 13:28:02:282,DEGRADATION-ID-385ee1b7-43e9,EU1,Auditlogapi_2,Used Disc Space,N/A,Slack_Alert
2023-05-14 13:31:08:318,DEGRADATION-ID-a52da077-5f3f,EU1,Auditlogapi_2,Used Disc Space,N/A,Slack_Alert
2023-05-14 13:33:58:3358,DEGRADATION-ID-020800fe-7a8e,EU1,Auditlogapi_2,Used Disc Space,N/A,Slack_Alert
2023-05-14 13:37:02:372,DEGRADATION-ID-8e7bf763-94f5,EU1,Auditlogapi_2,Used Disc Space,N/A,Slack_Alert
2023-05-14 13:40:11:4011,DEGRADATION-ID-96f47a13-01cb,EU1,Auditlogapi_2,Used Disc Space,N/A,Slack_Alert
2023-05-14 13:42:55:4255,DEGRADATION-ID-4da8e179-da50,EU1,Auditlogapi_2,Used Disc Space,N/A,Slack_Alert
2023-05-14 13:46:00:460,DEGRADATION-ID-e7aadae6-c757,EU1,Auditlogapi_2,Used Disc Space,N/A,Slack_Alert
2023-05-14 13:49:01:491,DEGRADATION-ID-03f71524-d684,EU1,Auditlogapi_2,Used Disc Space,N/A,Slack_Alert
2023-05-14 13:52:02:522,DEGRADATION-ID-1b6fb28f-4a48,EU1,Auditlogapi_2,Used Disc Space,N/A,Slack_Alert
2023-05-14 13:55:05:555,DEGRADATION-ID-2d09de12-bd77,EU1,Auditlogapi_2,Used Disc Space,N/A,Slack_Alert
2023-05-14 13:58:00:580,DEGRADATION-ID-0ef66357-98a7,EU1,Auditlogapi_2,Used Disc Space,N/A,Slack_Alert
2023-05-14 14:01:23:123,DEGRADATION-ID-6ca42c7b-e9c1,EU1,Auditlogapi_2,Used Disc Space,N/A,Slack_Alert
2023-05-14 14:04:07:47,DEGRADATION-ID-d279af94-35be,EU1,Auditlogapi_1,Used Disc Space,N/A,Slack_Alert
2023-05-14 14:04:07:47,DEGRADATION-ID-cfaff005-d640,EU1,Auditlogapi_2,Used Disc Space,N/A,Slack_Alert
2023-05-14 14:07:07:77,DEGRADATION-ID-2c199645-63e9,EU1,Auditlogapi_2,Used Disc Space,N/A,Slack_Alert
2023-05-14 14:09:49:949,DEGRADATION-ID-ab7a6113-9dae,EU1,Auditlogapi_2,Used Disc Space,N/A,Slack_Alert
2023-05-14 14:13:03:133,DEGRADATION-ID-34e33f6a-9b77,EU1,Auditlogapi_1,Used Disc Space,N/A,Slack_Alert
2023-05-14 14:13:03:133,DEGRADATION-ID-12e06ec5-aed5,EU1,Auditlogapi_2,Used Disc Space,N/A,Slack_Alert
2023-05-14 14:16:02:162,DEGRADATION-ID-2180ea99-3cbf,EU1,Auditlogapi_1,Used Disc Space,N/A,Slack_Alert
2023-05-14 14:16:02:162,DEGRADATION-ID-26fd87c6-7f66,EU1,Auditlogapi_2,Used Disc Space,N/A,Slack_Alert
2023-05-14 14:19:06:196,DEGRADATION-ID-1337c2ce-2e32,EU1,Auditlogapi_1,Used Disc Space,N/A,Slack_Alert
2023-05-14 14:19:06:196,DEGRADATION-ID-7d68a00a-a229,EU1,Auditlogapi_2,Used Disc Space,N/A,Slack_Alert
2023-05-14 14:22:08:228,DEGRADATION-ID-3c0c1ff5-5aad,EU1,Auditlogapi_1,Used Disc Space,N/A,Slack_Alert
2023-05-14 14:22:08:228,DEGRADATION-ID-dc606338-2f3d,EU1,Auditlogapi_2,Used Disc Space,N/A,Slack_Alert
2023-05-14 14:24:50:2450,DEGRADATION-ID-89e59187-8fee,EU1,Auditlogapi_1,Used Disc Space,N/A,Slack_Alert
2023-05-14 14:24:50:2450,DEGRADATION-ID-f6065e3b-4bd3,EU1,Auditlogapi_2,Used Disc Space,N/A,Slack_Alert
2023-05-14 14:27:59:2759,DEGRADATION-ID-a6a54765-a2a0,EU1,Auditlogapi_1,Used Disc Space,N/A,Slack_Alert
2023-05-14 14:27:59:2759,DEGRADATION-ID-a4194752-5441,EU1,Auditlogapi_2,Used Disc Space,N/A,Slack_Alert
2023-05-14 14:31:00:310,DEGRADATION-ID-4e33353b-4ecf,EU1,Auditlogapi_1,Used Disc Space,N/A,Slack_Alert
2023-05-14 14:31:00:310,DEGRADATION-ID-4f4bee15-1408,EU1,Auditlogapi_2,Used Disc Space,N/A,Slack_Alert
2023-05-14 14:34:05:345,DEGRADATION-ID-29e82868-539c,EU1,Auditlogapi_1,Used Disc Space,N/A,Slack_Alert
2023-05-14 14:34:05:345,DEGRADATION-ID-14436ce9-bd9a,EU1,Auditlogapi_2,Used Disc Space,N/A,Slack_Alert
2023-05-14 14:37:05:375,DEGRADATION-ID-65882354-671e,EU1,Auditlogapi_1,Used Disc Space,N/A,Slack_Alert
2023-05-14 14:37:05:375,DEGRADATION-ID-80455b99-7661,EU1,Auditlogapi_2,Used Disc Space,N/A,Slack_Alert
2023-05-14 14:39:50:3950,DEGRADATION-ID-009c731a-eb5f,EU1,Auditlogapi_1,Used Disc Space,N/A,Slack_Alert
2023-05-14 14:39:50:3950,DEGRADATION-ID-e1a31347-7ae9,EU1,Auditlogapi_2,Used Disc Space,N/A,Slack_Alert
2023-05-14 14:42:58:4258,DEGRADATION-ID-981e7754-bedf,EU1,Auditlogapi_2,Used Disc Space,N/A,Slack_Alert
2023-05-14 14:46:01:461,DEGRADATION-ID-7df33885-143b,EU1,Auditlogapi_2,Used Disc Space,N/A,Slack_Alert
2023-05-14 14:49:06:496,DEGRADATION-ID-324f905e-3661,EU1,Auditlogapi_2,Used Disc Space,N/A,Slack_Alert
2023-05-14 14:58:00:580,DEGRADATION-ID-2bf0cd0f-9522,EU1,Auditlogapi_2,Used Disc Space,N/A,Slack_Alert
2023-05-14 15:01:02:12,DEGRADATION-ID-617d0310-27ac,EU1,Auditlogapi_2,Used Disc Space,N/A,Slack_Alert
2023-05-14 15:04:15:415,DEGRADATION-ID-c23ad920-b09e,EU1,Auditlogapi_2,Used Disc Space,N/A,Slack_Alert
2023-05-14 15:06:59:659,DEGRADATION-ID-8901b385-738a,EU1,Auditlogapi_2,Used Disc Space,N/A,Slack_Alert
2023-05-14 15:10:11:1011,DEGRADATION-ID-ef038e77-daf1,EU1,Auditlogapi_2,Used Disc Space,N/A,Slack_Alert
2023-05-14 15:13:04:134,DEGRADATION-ID-09479702-91bd,EU1,Auditlogapi_2,Used Disc Space,N/A,Slack_Alert
2023-05-14 15:16:01:161,DEGRADATION-ID-5ce619c1-5fab,EU1,Auditlogapi_2,Used Disc Space,N/A,Slack_Alert
2023-05-14 15:18:51:1851,DEGRADATION-ID-80ae7a1a-6219,EU1,Auditlogapi_2,Used Disc Space,N/A,Slack_Alert
2023-05-14 15:21:49:2149,DEGRADATION-ID-e1a978d9-e3b9,EU1,Auditlogapi_2,Used Disc Space,N/A,Slack_Alert
2023-05-14 15:24:55:2455,DEGRADATION-ID-cb1125f2-a665,EU1,Auditlogapi_2,Used Disc Space,N/A,Slack_Alert
2023-05-14 15:27:49:2749,DEGRADATION-ID-f0d0081d-fc68,EU1,Auditlogapi_2,Used Disc Space,N/A,Slack_Alert
2023-05-14 15:30:49:3049,DEGRADATION-ID-70cca6f4-3b58,EU1,Auditlogapi_2,Used Disc Space,N/A,Slack_Alert
2023-05-14 15:33:48:3348,DEGRADATION-ID-6715ee41-0136,EU1,Auditlogapi_2,Used Disc Space,N/A,Slack_Alert
2023-05-14 15:36:49:3649,DEGRADATION-ID-24a2e9d9-14a5,EU1,Auditlogapi_2,Used Disc Space,N/A,Slack_Alert
2023-05-14 15:39:54:3954,DEGRADATION-ID-148f5bf7-3636,EU1,Auditlogapi_2,Used Disc Space,N/A,Slack_Alert
2023-05-14 15:42:45:4245,DEGRADATION-ID-dd2cbb2f-8794,EU1,Auditlogapi_2,Used Disc Space,N/A,Slack_Alert
2023-05-14 15:45:49:4549,DEGRADATION-ID-87d5bf37-7d67,EU1,Auditlogapi_2,Used Disc Space,N/A,Slack_Alert
2023-05-14 15:48:49:4849,DEGRADATION-ID-e1485090-d0d0,EU1,Auditlogapi_1,Used Disc Space,N/A,Slack_Alert
2023-05-14 15:48:49:4849,DEGRADATION-ID-1635dc5b-26f3,EU1,Auditlogapi_2,Used Disc Space,N/A,Slack_Alert
2023-05-14 15:51:48:5148,DEGRADATION-ID-e52e7a3d-e38d,EU1,Auditlogapi_1,Used Disc Space,N/A,Slack_Alert
2023-05-14 15:51:48:5148,DEGRADATION-ID-784fa107-a963,EU1,Auditlogapi_2,Used Disc Space,N/A,Slack_Alert
2023-05-14 15:54:56:5456,DEGRADATION-ID-0294c164-20b9,EU1,Auditlogapi_1,Used Disc Space,N/A,Slack_Alert
2023-05-14 15:54:56:5456,DEGRADATION-ID-d6cdc5ce-bd86,EU1,Auditlogapi_2,Used Disc Space,N/A,Slack_Alert
2023-05-14 15:57:48:5748,DEGRADATION-ID-78abf31f-7ff8,EU1,Auditlogapi_1,Used Disc Space,N/A,Slack_Alert
2023-05-14 15:57:48:5748,DEGRADATION-ID-17ede729-43f3,EU1,Auditlogapi_2,Used Disc Space,N/A,Slack_Alert
2023-05-14 16:00:50:050,DEGRADATION-ID-ab89075d-b918,EU1,Auditlogapi_1,Used Disc Space,N/A,Slack_Alert
2023-05-14 16:00:50:050,DEGRADATION-ID-4da7d2e6-97d5,EU1,Auditlogapi_2,Used Disc Space,N/A,Slack_Alert
2023-05-14 16:03:48:348,DEGRADATION-ID-ed92e59d-9477,EU1,Auditlogapi_1,Used Disc Space,N/A,Slack_Alert
2023-05-14 16:03:48:348,DEGRADATION-ID-e9efa0f1-df30,EU1,Auditlogapi_2,Used Disc Space,N/A,Slack_Alert
2023-05-14 16:07:09:79,DEGRADATION-ID-dd0eceae-c44e,EU1,Auditlogapi_1,Used Disc Space,N/A,Slack_Alert
2023-05-14 16:07:09:79,DEGRADATION-ID-38a8ef19-51df,EU1,Auditlogapi_2,Used Disc Space,N/A,Slack_Alert
2023-05-14 16:09:52:952,DEGRADATION-ID-1596f68d-2c94,EU1,Auditlogapi_1,Used Disc Space,N/A,Slack_Alert
2023-05-14 16:09:52:952,DEGRADATION-ID-0d1e1840-bced,EU1,Auditlogapi_2,Used Disc Space,N/A,Slack_Alert
2023-05-14 16:13:04:134,DEGRADATION-ID-189b3a6b-6de2,EU1,Auditlogapi_1,Used Disc Space,N/A,Slack_Alert
2023-05-14 16:13:04:134,DEGRADATION-ID-1520a323-72d6,EU1,Auditlogapi_2,Used Disc Space,N/A,Slack_Alert
2023-05-14 16:15:52:1552,DEGRADATION-ID-678b59b5-3e90,EU1,Auditlogapi_1,Used Disc Space,N/A,Slack_Alert
2023-05-14 16:15:52:1552,DEGRADATION-ID-5cbd93a7-fb05,EU1,Auditlogapi_2,Used Disc Space,N/A,Slack_Alert
